X,Y,Z
-11.9163143310293,1.60030201055076,0.0632865402002847
-11.9245682189134,1.60111103220874,0.0599486290922039
-11.9298717822303,1.60823754844353,0.0600052023192165
-11.9258528448626,1.61266645741958,0.0624685210824104
-11.9217461446896,1.60267587149344,0.0652127506072623
-11.9240400646799,1.6003205486583,0.0707411640143659
-11.9182214938432,1.60711717168511,0.0724684104461916
-11.9155847200716,1.61155118654238,0.0710559617351265
-11.9220712096306,1.60582036589023,0.072034254167548
-11.9278655300209,1.5980248308505,0.0711327446506405
-11.9251685927781,1.60294199243877,0.0678778412980078
-11.9268077175878,1.60792637380569,0.0648615920502147
-11.9169103553111,1.60438789327694,0.0631044539687896
-11.9204114825111,1.60486759651959,0.0663945859511708
-11.9244508476888,1.60733505977598,0.0699027502290047
-11.9225775874258,1.59896826037188,0.0708936275436088
-11.9151499665037,1.59797527798255,0.065868962328697
-11.9218731988713,1.6088460351937,0.0654258380940886
-11.9265603466147,1.60005007194443,0.0653911038590186
-11.9330994146405,1.60309065535755,0.0676392619860976
-11.9229226260942,1.61000800921696,0.0659284250296453
-11.9233119789529,1.60935431608856,0.064888715723583
-11.9246958530637,1.61275200146596,0.0650756546396748
-11.925943928125,1.60366186530927,0.0618035620910421
-11.9192553518851,1.60376321007453,0.0792531046406314
-11.9186997461313,1.60137877854218,0.0723720607512102
-11.9190359087359,1.60105664009606,0.0720563156908994
-11.920642731441,1.60310475435503,0.070502955727999
-11.9287371721985,1.60298044297779,0.0605187977753859
-11.929988496469,1.60441824689788,0.0635423767949607
-11.9244806119234,1.60727710933715,0.0670068236287846
-11.921563959172,1.60748431013056,0.0660498393115114
-11.9096737115088,1.60833041174687,0.0667278880387941
-11.9191025904498,1.61000407915569,0.0655739728422359
-11.9221880072184,1.61263122123337,0.0616684031957011
-11.9214061860564,1.61091999063728,0.066137660328325
-11.9183384429601,1.60990819042344,0.0607116328199085
-11.9224417955356,1.60255030443242,0.0608668553271408
-11.926674313246,1.60899921308852,0.0618957353079469
-11.9214181743382,1.60491927296803,0.0607094794091676
-11.9285877461828,1.60441554363657,0.0580428521725574
-11.9176985846277,1.60809130738479,0.0596327611315337
-11.9213827916629,1.60866493486018,0.0563279564405414
-11.9310809807378,1.61200253767039,0.0604797766152917
-11.9231085308551,1.6098454608943,0.060921849905352
-11.9273352850627,1.60893516242868,0.0563093821742287
-11.9223149046637,1.61614565631258,0.0603452987678525
-11.9204481628554,1.61553769718495,0.062603204804429
-11.9215852056616,1.61309608008429,0.0610479753528066
-11.920317196637,1.61121095523989,0.0604871169292302
-11.914620931678,1.59199522607879,0.0590017170908074
-11.9177081632909,1.59947602834286,0.07002227405531
-10.7586749615188,2.0038051996306,-0.112230965380357
-10.756494350806,1.99510563522612,-0.114126019928479
-10.7511309334794,1.9969315812201,-0.114093669505238
-10.7559181877942,1.99581132676921,-0.112295927369924
-10.7630966615427,1.98864811965985,-0.112545489770646
-10.7531151033082,1.97847349971346,-0.113267708109568
-10.7460250964611,2.00014094267405,-0.134106081721554
-12.9966796755908,1.43591339299621,-0.0267722938368601
-13.0009397389222,1.42066198704908,-0.0228808301137521
-12.9983765376677,1.42700183811505,-0.0212473154688954
-13.0173830940076,1.41396145042227,-0.0199007362668936
-13.0068177232314,1.41373755925498,-0.02219169487112
-10.8368009229558,2.7013198638472,-0.104024608760125
-10.8450670461431,2.72050372387414,-0.109771582908579
-10.8472938706955,2.72813735996052,-0.113524975678676
-10.8488892842846,2.72155668578555,-0.117061518448373
-10.8479742162086,2.73159552838911,-0.113036770834035
-10.8459381147431,2.72094439059989,-0.115692408055813
-10.8499630869058,2.72173015174439,-0.114253452213122
-10.8516328720858,2.71692140422286,-0.107229618935998
-10.8417613625757,2.72147679684795,-0.118136352982526
-10.8562506406634,2.72080001098153,-0.106855416514965
-10.8452705769869,2.72420521486799,-0.111023147922655
-10.8463020813997,2.71105200471289,-0.120822089073998
-10.8538633759674,2.71606113388111,-0.118197563873075
-10.8422282726403,2.73277532101491,-0.116867020903818
-10.8489305064226,2.72137106820984,-0.123262761028795
-10.8426287829218,2.72534892356349,-0.115740544330965
-10.8438760552492,2.7245278809204,-0.115868605700944
-10.8424541364584,2.72328746805348,-0.109972951159816
-10.8458565866308,2.71947265233008,-0.112555607072349
-12.35367199727,2.56483279640888,-0.11270653012262
-12.3689583220185,2.54309287625816,-0.115814689064461
-12.3591638131917,2.5521070518841,-0.113483621245857
-12.3677526389907,2.54272396718794,-0.116849495590844
-12.3642134941973,2.54957418714476,-0.12877970304924
-12.3623078442927,2.54876139287166,-0.121065001306759
-12.3635102079354,2.5534608201377,-0.123312236586599
-12.3626839192726,2.5569238192991,-0.117881003196411
-12.3601041393915,2.55009700058954,-0.114657318931965
-13.8214646484065,1.8205680610218,0.085376229327225
-13.831909073084,1.82092780652568,0.083538423887532
-13.836480011452,1.8277087350856,0.0835185411300677
-13.8285467294857,1.82589818414331,0.0745664095146322
-13.830226020228,1.82875737604697,0.0801280088374694
-13.8178063653929,1.82895849144112,0.0862268636859019
-13.8252129232927,1.82634691533739,0.0763765726466122
-13.8296748215923,1.82610190461482,0.0747280754027928
-13.8255421387153,1.82559040644385,0.0713764438618359
-13.8257422305459,1.82775958095388,0.0718895915377889
-13.827027649687,1.83400281824442,0.0710511791374665
-13.8225546229078,1.82707294319535,0.0742653568325831
-13.8311084279911,1.82366727876535,0.0746358296712959
-13.823825331791,1.81249586424703,0.074042774855711
-13.8317113880414,1.82374941708767,0.0764058219520431
-13.8250872777571,1.82734522245798,0.0818978660458884
-13.8172273037425,1.82779507875922,0.0770014285215873
-13.8301884243172,1.83136946150281,0.0780194950699136
-13.827761443885,1.81672384296334,0.072166362770031
-12.9916106103333,2.15264965560352,-0.0498699598154159
-12.9880452491553,2.16006834473601,-0.0457974251024362
-12.9996868807129,2.16223799255792,-0.0369676481083328
-13.0013494445869,2.15620727882874,-0.0383170402876904
-12.9978787359451,2.15272187222215,-0.0395803704329183
-13.007708861264,2.15064429241129,-0.0326975758872569
-12.9999515538658,2.15109879343645,-0.042129440200267
-12.9958819555053,2.15354821892936,-0.0538058669559987
-12.992675219306,2.16126885579786,-0.0502215421404862
-12.9972316281719,2.15600198007552,-0.0406511012707931
-13.0030295291633,2.14848378797154,-0.0417868013034662
-13.0091929475748,2.15500129437107,-0.0461850801237809
-12.9968227569484,2.14599342192842,-0.0478097012700966
-13.1301455871344,4.28975473142853,-0.013394672547009
-13.1177827857751,4.28503312474092,-0.017800290126887
-13.1238364352667,4.27622257520221,-0.023707059922701
-13.1300389766051,4.28300027671184,-0.0304589438240861
-13.133632123817,4.28636305343758,-0.0334602903565224
-13.1329118917112,4.28584754178924,-0.0329969164158726
-13.1293428386317,4.28993842589195,-0.0333500613010076
-13.1245089439609,4.29289079667082,-0.0296368254299241
-13.1380623686397,4.28277001276963,-0.0263799179613787
-13.1332413975043,4.28465883507434,-0.0322465852563282
-13.1228010172863,4.28153004822956,-0.034490406258613
-13.1214945893211,4.27641029342411,-0.03452208293417
-13.1387760673347,4.29023331430156,-0.0335816236497922
-13.1361685413811,4.28327792410019,0.184203576908191
-14.0551874580335,4.53404661194791,-0.0378626561234231
-14.0596802928568,4.52456700335908,-0.039073337469181
-14.0584651269768,4.52447537001949,-0.0393635954204043
-14.0666186052038,4.52007390746132,-0.0369736998471706
-14.0671012207981,4.50833052069338,-0.0386191452331313
-14.0617289511517,4.52027249387107,-0.0348978806107999
-14.0664685703602,4.535156268901,-0.0394201531420027
-14.0559180488888,4.5272339298642,-0.0389475915840486
-14.0540842552494,4.52511323823417,-0.0321843645929518
-14.0664573241503,4.5253359951462,-0.0334737222471546
-14.0593570054346,4.52561652950866,-0.0360861476135506
-14.0600737417286,4.51608192103106,-0.0326588106717239
-14.0585192299654,4.52342080863122,-0.031305675761544
-14.0643730236872,4.52610556034595,-0.0390434449654557
-11.5169512630143,0.20859934500191,-0.0266422895935921
-11.5195299643129,0.227695502379235,-0.0293774372577064
-11.5200060647294,0.236369676816995,-0.0299123502768827
-11.5149863304587,0.230011158054229,-0.029868559357445
-11.5134905952626,0.241417236966541,-0.0297926101519249
-11.511091055558,0.241197948960605,-0.031953446466126
-11.5100159944969,0.243188903327032,-0.0318065429988233
-11.5131955985604,0.236604249546761,-0.0274372734102773
-9.65749328214982,1.07537254719984,0.00571252765020949
-9.67401788845321,1.06874702251749,0.00062608608675127
-9.67211832557734,1.06669134074928,-0.00115875883023281
-9.66922366979722,1.06482201913866,-0.00708267828572929
-9.67572059367165,1.06712302692238,-0.000401398945660362
-9.67168865365466,1.06668369955665,-0.000918023876661075
-9.67574061289696,1.05733686498484,-0.00595567226796658
-9.67902368047978,1.06542825387896,-0.00720630338801345
-9.68103845490426,1.06634105155094,-0.00943441284435515
-9.67673674693994,1.05321843973376,-0.0113222359993799
-9.68127839310234,1.05239804925932,-0.00856813248329802
-9.67561641932907,1.07106056178731,-0.00592505694870442
-9.68360761435224,1.06221751722673,-0.00820756846937467
-9.67303408773147,1.06610142431948,-0.00603951394551146
-9.67959805579695,1.06556459317307,-0.00588136903762681
-9.67988354115008,1.05823433737697,-0.0119429646064234
-9.68266502932493,1.05759334171833,-0.0123105788079822
-9.69581104302064,1.0522010131643,-0.00514661229637614
-9.68370356698021,1.06779701473043,-0.00765962176342844
-9.68422791421383,1.06845731777876,-0.00971841240943724
-14.6461288272653,-0.559452153365073,0.0859076853525089
-10.2336551376791,3.27907607354288,-0.121775695200975
-13.2240252309853,2.58480453259085,0.0210346878954961
-13.2296608460884,2.57648285176592,0.0155094317664809
-13.2279280220686,2.57690112119529,0.0152089206360664
-13.2195584896329,2.58466999875389,0.01477113331262
-13.2318398314204,2.5791334230917,0.0173332979980228
-13.2281007017345,2.58351048767639,0.0162372141598812
-13.2314913631614,2.58566433393603,0.0201216427591406
-13.234601818625,2.58715388290795,0.021678133866164
-13.2199949517401,2.58997622904799,0.0247622860633702
-13.2292116125237,2.59714315751351,0.0224678568896851
-13.2273058875184,2.60276586260014,0.0236878342013984
-13.2199746559863,2.59296766220691,0.0222812175901306
-13.2207552497765,2.59676513577838,0.0373259868078794
-13.2222113243459,2.58736861422679,0.0337687454784535
-13.2218179778723,2.59267208682266,0.0279233083740834
-13.2305944272029,2.58915208625554,0.0177471984471936
-13.2313516947869,2.58878491290269,0.0103519420531352
-13.2355191706082,2.58005737095599,0.0129300849026181
-13.2328012503134,2.58823463004285,0.0155891543722226
-13.2351151195182,2.58971463485452,0.0169467465917378
-13.2278269297473,2.58511892867513,0.0150635295057415
-13.231211989275,2.59877017810156,0.0137067860571414
-13.2206948067178,2.59059903296726,0.0150339544470768
-13.2314252827155,2.58388235010746,0.00989941333258469
-13.2318167949507,2.5817041821977,0.0171792124502356
-13.2328532746732,2.57998391647471,0.0194076140715106
-13.2284202730567,2.58389136651452,0.0187443650521723
-13.2232965488252,2.58534767934732,0.0199758411808829
-13.227851772659,2.58007694087833,0.0155574834657574
-13.2279118919981,2.5851054420294,0.0186618449386242
-13.2278859621606,2.59853098048137,0.0148646725637664
-13.2290028834899,2.58570674180912,0.0156071729845476
-13.2268023912259,2.5812474620007,0.0218143562654113
-13.2305888400876,2.59080314785811,0.0182267966476289
-13.2251860152365,2.58938135622261,0.0247403565802274
-13.2240261878502,2.59938564892372,0.0190174111001483
-13.2325362842888,2.59463154021278,0.0231060285155194
-13.2221214854826,2.58695549151479,0.0150346752233618
-13.2256602030072,2.58882865597369,0.0177009856785342
-13.2390289725585,2.59269972199187,0.0226607079003029
-13.2290635349055,2.5848958686575,0.0217198383663212
-13.2211084125218,2.5896914954464,0.0222099497240381
-13.2322312007107,2.58799941947963,0.0158627570462129
-13.2341161867008,2.58584553460169,0.0133929155330188
-13.2345966156698,2.58687407012851,0.0180185212885356
-13.2271233270953,2.60019827189083,0.0162695230451718
-13.2374827604679,2.58911116932717,0.0162430046210377
-13.2192119342158,2.58358002953155,0.0177754366071489
-13.2255977424177,2.58914556789174,0.0190290167140858
-13.228845943664,2.59890914793519,0.0199255663439363
-13.2373267019043,2.59780621373544,0.021561972635735
-13.2234689921902,2.58916682499531,0.0274332352590587
-13.224005120709,2.58793300705707,0.025315011722054
-13.2220103243568,2.58077033939623,0.0255812370410083
-13.221343666621,2.58172934388466,0.0165029482964835
-13.2308213954116,2.57901872891119,0.0297621073471718
-12.8277854080523,4.00624446086806,-0.0374118252494529
-12.8271879419578,4.00998986051549,-0.0364146908291653
-12.8368809888948,4.00260325996963,-0.0489516433134484
-12.850368265878,3.99140058155294,-0.0439720558255224
-12.8555875550803,3.98330241214597,-0.0417133203743561
-12.8488473511767,3.99457732140595,-0.0509289698501993
-12.8411950102881,3.99119905661966,-0.0464741672676033
-12.8167040085583,4.0388147036404,-0.047797690564589
-12.820956303555,4.03967474563256,-0.0449509076938953
-14.2976526220742,3.66171321772378,0.0284821379162079
-14.3039389803545,3.66203512828205,0.0269515784323417
-14.3072509162617,3.66094425574101,0.0305371859704691
-14.3076641042534,3.66510206596745,0.0301020180497534
-14.3025665529019,3.66474448454924,0.0277089809321787
-14.3073825681515,3.67667452850768,0.0274933602549079
-14.3073657093493,3.67673772933997,0.0299909734531833
-14.302977828631,3.67208578722481,0.0302278389168993
-14.3055660358354,3.67163606580822,0.0293809702089693
-14.2981974773518,3.6753217031352,0.0304153762237712
-14.289611781254,3.67653125101135,0.0292942457552653
-14.2922772087709,3.66873909657263,0.0251776991694546
-14.3091839773507,3.67363213858239,0.0272034575409442
-14.2965098284074,3.67670213832608,0.0384186414156469
-14.2945837450784,3.67619692937838,0.0391014541892149
-14.3099944988176,3.66926160508568,0.021263412847508
-14.3072898335791,3.67094168862631,0.0207549321978335
-14.3122464967181,3.66748955732209,0.0245431942841489
-14.307754531304,3.67614576114962,0.0291888567616714
-14.3070123820972,3.67573295847382,0.031569577730532
-9.65740475771882,-0.188680348588954,-0.0463514684410632
-9.65359592999265,-0.185447969760907,-0.0540234490731534
-9.64754164777113,-0.1803937622704,-0.0469201432314894
-9.6483906597335,-0.174150305660391,-0.0429321092127511
-9.66178705389948,-0.180666453767277,-0.0442276356747719
-9.65213300303627,-0.179460003305417,-0.0447034311554646
-9.64162960447781,-0.182631468479275,-0.0458858592716483
-9.6494319668914,-0.179881146077624,-0.0483755998733717
-9.65717035772406,-0.178974270244479,-0.0514949292791803
-11.0928915831856,-0.955021290960711,-0.0424890548664553
-11.0949893992114,-0.965986633317215,-0.0452169254465309
-11.0972681843854,-0.961366812196812,-0.0457330855144483
-11.0966367655477,-0.967146590352701,-0.048311337433586
-11.0985779908887,-0.970030372032027,-0.0613823168325385
-11.1005593832977,-0.962216539333216,-0.0557226443622579
-11.1058282951283,-0.951673291351169,-0.0522759871184754
-11.1030522647298,-0.945149034049774,-0.0566132601535792
